Ticker,Company Name,Report Date,Reporting Period,Period Type,Actual EPS,Net Income,Operating Cash Flow,Total Assets,Change in Receivables,Change in Inventory,Change in Payables,Depreciation,Total Debt,Sector,Fiscal Year End Month
TSCO,Tesco PLC,2024-08-15,H1-24,HALF,0.18,1200000,1100000,11000000,60000,35000,45000,120000,,Consumer Staples,2
LLOY,Lloyds Banking Group,2024-07-20,H1-24,HALF,0.06,600000,550000,52000000,,,,,,Financials,12
BP,BP plc,2024-05-01,Q1-24,QUARTER,0.95,2500000,2300000,105000000,120000,60000,90000,250000,,Energy,12
AZN,AstraZeneca PLC,2024-07-25,H1-24,HALF,2.50,3500000,3200000,85000000,150000,80000,100000,200000,,Healthcare,12
VOD,Vodafone Group PLC,2024-05-15,Q4-23,QUARTER,0.12,800000,750000,95000000,40000,20000,35000,180000,,Telecommunications,3
TSCO,Tesco PLC,2023-08-15,H1-23,HALF,0.14,1000000,900000,10000000,50000,30000,40000,100000,,Consumer Staples,2
LLOY,Lloyds Banking Group,2023-07-20,H1-23,HALF,0.05,500000,450000,50000000,,,,,,Financials,12
BP,BP plc,2023-05-01,Q1-23,QUARTER,0.80,2000000,1800000,100000000,100000,50000,80000,200000,,Energy,12
AZN,AstraZeneca PLC,2023-07-25,H1-23,HALF,2.20,3000000,2800000,80000000,120000,70000,90000,180000,,Healthcare,12
VOD,Vodafone Group PLC,2023-05-15,Q4-22,QUARTER,0.10,700000,650000,90000000,30000,15000,30000,160000,,Telecommunications,3
TSCO,Tesco PLC,2022-08-15,H1-22,HALF,0.13,950000,850000,9500000,45000,28000,38000,95000,,Consumer Staples,2
LLOY,Lloyds Banking Group,2022-07-20,H1-22,HALF,0.04,480000,430000,48000000,,,,,,Financials,12
BP,BP plc,2022-05-01,Q1-22,QUARTER,0.75,1900000,1700000,95000000,90000,45000,75000,190000,,Energy,12
AZN,AstraZeneca PLC,2022-07-25,H1-22,HALF,2.00,2800000,2600000,75000000,100000,60000,80000,170000,,Healthcare,12
VOD,Vodafone Group PLC,2022-05-15,Q4-21,QUARTER,0.09,650000,600000,85000000,25000,12000,28000,150000,,Telecommunications,3
TSCO,Tesco PLC,2021-08-15,H1-21,HALF,0.12,900000,800000,9000000,40000,25000,35000,90000,,Consumer Staples,2
LLOY,Lloyds Banking Group,2021-07-20,H1-21,HALF,0.04,450000,400000,46000000,,,,,,Financials,12
BP,BP plc,2021-05-01,Q1-21,QUARTER,0.70,1800000,1600000,90000000,80000,40000,70000,180000,,Energy,12
AZN,AstraZeneca PLC,2021-07-25,H1-21,HALF,1.80,2600000,2400000,70000000,90000,55000,75000,160000,,Healthcare,12
VOD,Vodafone Group PLC,2021-05-15,Q4-20,QUARTER,0.08,600000,550000,80000000,20000,10000,25000,140000,,Telecommunications,3
HSBA,HSBC Holdings PLC,2024-08-01,H1-24,HALF,0.55,4500000,4200000,280000000,,,,,,Financials,12
BATS,British American Tobacco PLC,2024-07-30,H1-24,HALF,1.85,5200000,4800000,95000000,180000,100000,120000,300000,,Consumer Staples,12
HSBA,HSBC Holdings PLC,2023-08-01,H1-23,HALF,0.50,4200000,3900000,270000000,,,,,,Financials,12
BATS,British American Tobacco PLC,2023-07-30,H1-23,HALF,1.75,5000000,4600000,90000000,170000,95000,115000,280000,,Consumer Staples,12
HSBA,HSBC Holdings PLC,2022-08-01,H1-22,HALF,0.45,4000000,3700000,260000000,,,,,,Financials,12
BATS,British American Tobacco PLC,2022-07-30,H1-22,HALF,1.65,4800000,4400000,85000000,160000,90000,110000,260000,,Consumer Staples,12
HSBA,HSBC Holdings PLC,2021-08-01,H1-21,HALF,0.42,3800000,3500000,250000000,,,,,,Financials,12
BATS,British American Tobacco PLC,2021-07-30,H1-21,HALF,1.55,4600000,4200000,80000000,150000,85000,105000,240000,,Consumer Staples,12
